1,180.8686930716757,0.7837526606311798
2,199.68605558544016,-1.608422355722766
3,176.79676797692184,-1.6426367014058627
4,299.2587325041346,1.202541323411495
5,80.69458858501491,1.7660859718317141
6,32.98988822275271,0.25180426918099386
7,47.33015652860047,0.7182297390142338
8,159.67819418897272,7.4504624810317495
9,200.3190260168427,6.1790576189884945
10,262.9455751828833,4.026090995795627
11,9.538708057175313,-3.7855146949440126
12,3.406525176467767,-6.537505554856054
13,120.52301175730906,-8.885229915125521
14,215.93958361990747,-5.350550945665944
15,193.66185825693776,-8.064298909002204
16,26.986339487376426,-4.160919397678512
17,-123.38546082140738,-9.607595329147614
18,-39.639013565031064,-3.12588451422819
19,79.56826252222083,4.796536906458883
20,169.85089052905175,-0.6653978422347251
21,-255.09777931833298,-12.900899690148833
22,-340.7547887273405,-17.45269828489826
23,-232.63787472644742,-13.779181938558835
24,-34.845609521499796,-0.7696939954527409
25,-99.87186170832615,-10.353705475399536
26,191.91193620470574,1.7214286485205292
27,185.6097622492158,-4.0144748493238325
28,184.45916315736815,-3.1856445263982067
29,94.54034176048651,-6.880557848695744
30,8.883622921740312,-4.152517934475611
31,2.8375976343048706,0.567914140522987
32,220.32300879132015,4.821864242490719
33,242.89374341005635,13.64627449646234
34,-124.49233275365009,3.3971367007690816
35,-173.69879043800984,3.5398710567762635
36,-310.9146241125244,9.540064753034073
37,-303.2902855539719,10.314601232334766
38,-302.45026452273737,10.295476163963883
39,-305.3720961668921,9.85824748110926
40,-303.4243177673783,10.056130048980549
41,-303.884740139486,10.046024789989389
42,-305.044416895342,9.973993146607626
43,-159.40736183774266,6.482878304262854
44,-11.367878359300676,-3.2772998068112003
45,-132.3694578527925,-1.7775845313733214
46,-110.78916140183333,-0.7509922505793298
47,-45.17714051533801,1.0066591653678358
48,-38.14846223024904,1.5672592002225088
49,57.64023108697222,5.631134249487403
50,-44.2415827633846,-0.013334100698358498
51,-21.938477813710506,2.6356252542800718
52,31.67937169874574,5.1934341199990826
53,131.43110149032884,2.781401882725916
54,179.06641353541966,3.273745991100853
55,154.79833805154874,1.212652949446337
56,-42.821065609865514,2.3712137131556545
57,-61.50304500781726,-0.029231766426363492
58,-74.39877608679956,-2.470163198368226
59,84.67464284579012,2.668419477476064
60,61.02086038668733,4.712290958973497
61,100.66301177019693,4.206047315708574
62,-108.90149842251378,-4.354434409026581
63,-39.00709258001075,-3.560087154785748
64,-1.843961644920455,-1.7442653529576404
65,80.48322612945833,2.6494712672637064
66,63.18168096328134,4.8339521715289635
67,101.47391884207525,4.140944930245652
68,-116.96344532442686,-4.754705273788673
69,-35.42311198713389,-3.789849696681614
70,83.1908645888094,1.1976078200255955
71,18.642720840336438,4.761030128941471
72,66.4683083617889,3.1906320687532883
73,10.337531062504922,3.7530200440790367
74,-47.58288138198725,0.09517287136151253
75,-110.75312824051991,-2.254327088097881
76,-96.96240304533876,0.08153964403027203
77,-19.663056787907408,-1.9323523041275052
78,-21.33170584404968,-1.1595477683864317
79,-32.91101541536932,-1.709777327848471
80,-77.1480181354126,-2.876174506784679
81,-45.441822691430275,-3.866897310925765
82,-15.018717855561704,-0.20453087143197024
83,-23.35237131407905,-1.1378738032186106
84,-24.339493543813774,-2.236703400344396
85,-67.29705200885485,-3.322210946204251
86,-59.66492573440826,-2.2458413559934343
87,65.5295582898201,1.0731528769267555
88,50.502568244321424,3.071677626282721
89,-19.14900321390462,0.47316391556280735
90,39.21878228029868,2.2222028694002773
91,-11.297818158904079,1.3546646460662544
92,-1.4759614622422532,-0.8039206095786824
93,107.28222488829863,3.426242760060589
94,30.556624309108543,2.33380454432627
95,-23.4122481606139,0.9935237888717694
96,-0.735312135327149,0.598209378044686
97,23.41175142756765,2.6963333949228314
98,22.36709155323979,-9.610206924238113
99,129.0409580268132,-7.138609623583719
100,16.478897233636985,-17.698446111179194
